Patrick Beverley,HOU,24.0,185.42,83.91452,2012
Patrick Beverley,HOU,25.0,185.42,83.91452,2013
Patrick Beverley,HOU,26.0,185.42,95.25432,2014
Patrick Beverley,HOU,27.0,185.42,83.91452,2015
Patrick Beverley,HOU,28.0,185.42,83.91452,2016
Patrick Beverley,LAC,29.0,185.42,83.91452,2017
Patrick Beverley,LAC,30.0,185.42,83.91452,2018
Patrick Beverley,LAC,31.0,185.42,81.64656,2019
Patrick Beverley,LAC,32.0,185.42,81.64656,2020
Patrick Christopher,MEM,27.0,196.0,94.0,2014
Patrick Ewing,NOH,27.0,203.2,106.59411999999999,2010
Patrick McCaw,GSW,21.0,200.66,83.91452,2016
Patrick McCaw,GSW,22.0,200.66,83.91452,2017
Patrick McCaw,TOR,23.0,200.66,83.91452,2018
Patrick McCaw,TOR,24.0,200.66,82.10015200000001,2019
Patrick McCaw,TOR,25.0,200.66,82.10015200000001,2020
Patrick Patterson,HOU,22.0,205.74,106.59411999999999,2010
Patrick Patterson,HOU,23.0,205.74,106.59411999999999,2011
Patrick Patterson,SAC,24.0,205.74,106.59411999999999,2012
Patrick Patterson,TOR,25.0,205.74,106.59411999999999,2013
Patrick Patterson,TOR,26.0,205.74,106.59411999999999,2014
Patrick Patterson,TOR,27.0,205.74,106.59411999999999,2015
Patrick Patterson,TOR,28.0,205.74,106.59411999999999,2016
Patrick Patterson,OKC,29.0,205.74,104.32616,2017
Patrick Patterson,OKC,30.0,205.74,104.32616,2018
Patrick Patterson,LAC,31.0,203.2,106.59411999999999,2019
Patrick Patterson,LAC,32.0,203.2,106.59411999999999,2020
Patrick Williams,CHI,19.0,200.66,97.52228000000001,2020
Patty Mills,POR,22.0,182.88,83.91452,2010
Patty Mills,SAS,23.0,182.88,83.91452,2011
Patty Mills,SAS,24.0,182.88,83.91452,2012
Patty Mills,SAS,25.0,182.88,83.91452,2013
Patty Mills,SAS,26.0,182.88,83.91452,2014
Patty Mills,SAS,27.0,182.88,83.91452,2015
Patty Mills,SAS,28.0,182.88,83.91452,2016
Patty Mills,SAS,29.0,182.88,83.91452,2017
Patty Mills,SAS,30.0,182.88,81.64656,2018
Patty Mills,SAS,31.0,185.42,81.64656,2019
Patty Mills,SAS,32.0,185.42,81.64656,2020
Pau Gasol,LAL,30.0,213.36,113.398,2010
Pau Gasol,LAL,31.0,213.36,113.398,2011
Pau Gasol,LAL,32.0,213.36,113.398,2012
Pau Gasol,LAL,33.0,213.36,113.398,2013
Pau Gasol,CHI,34.0,213.36,113.398,2014
Pau Gasol,CHI,35.0,213.36,113.398,2015
Pau Gasol,SAS,36.0,213.36,113.398,2016
Pau Gasol,SAS,37.0,213.36,113.398,2017
Pau Gasol,MIL,38.0,213.36,113.398,2018
Paul George,IND,21.0,203.2,95.25432,2010
Paul George,IND,22.0,203.2,97.52228000000001,2011
Paul George,IND,23.0,203.2,100.243832,2012
Paul George,IND,24.0,205.74,99.79024,2013
Paul George,IND,25.0,205.74,99.79024,2014
Paul George,IND,26.0,205.74,99.79024,2015
Paul George,IND,27.0,205.74,99.79024,2016
Paul George,OKC,28.0,205.74,99.79024,2017
Paul George,OKC,29.0,205.74,99.79024,2018
Paul George,LAC,30.0,203.2,99.79024,2019
Paul George,LAC,31.0,203.2,99.79024,2020
Paul Millsap,UTA,26.0,203.2,113.398,2010
Paul Millsap,UTA,27.0,203.2,114.758776,2011
Paul Millsap,UTA,28.0,203.2,114.758776,2012
Paul Millsap,ATL,29.0,203.2,114.758776,2013
Paul Millsap,ATL,30.0,203.2,114.758776,2014
Paul Millsap,ATL,31.0,203.2,111.58363200000001,2015
Paul Millsap,ATL,32.0,203.2,111.58363200000001,2016
Paul Millsap,DEN,33.0,203.2,111.58363200000001,2017
Paul Millsap,DEN,34.0,203.2,111.58363200000001,2018
Paul Millsap,DEN,35.0,200.66,116.573144,2019
Paul Millsap,DEN,36.0,200.66,116.573144,2020
Paul Pierce,BOS,33.0,200.66,106.59411999999999,2010
Paul Pierce,BOS,34.0,200.66,106.59411999999999,2011
Paul Pierce,BOS,35.0,200.66,106.59411999999999,2012
Paul Pierce,BKN,36.0,200.66,106.59411999999999,2013
Paul Pierce,WAS,37.0,200.66,106.59411999999999,2014
Paul Pierce,LAC,38.0,200.66,106.59411999999999,2015
Paul Pierce,LAC,39.0,200.66,106.59411999999999,2016
Paul Reed,PHI,22.0,205.74,95.25432,2020
Paul Watson,TOR,25.0,198.12,95.25432,2019
Paul Watson,TOR,26.0,198.12,95.25432,2020
Paul Zipser,CHI,23.0,203.2,95.25432,2016
Paul Zipser,CHI,24.0,203.2,102.511792,2017
Payton Pritchard,BOS,23.0,185.42,88.45044,2020
Peja Stojakovic,DAL,34.0,208.28,103.872568,2010
Pero Antic,ATL,31.0,210.82,117.93392,2013
Pero Antic,ATL,32.0,210.82,117.93392,2014
Perry Jones III,OKC,21.0,210.82,106.59411999999999,2012
Perry Jones III,OKC,22.0,210.82,106.59411999999999,2013
Perry Jones III,OKC,23.0,210.82,106.59411999999999,2014
Peyton Siva,DET,23.0,182.88,83.91452,2013
Phil Pressey,BOS,23.0,180.34,79.3786,2013
Phil Pressey,BOS,24.0,180.34,79.3786,2014
Phil Pressey,POR,25.0,180.34,79.3786,2015
Pierre Jackson,DAL,25.0,177.8,81.64656,2016
Pooh Jeter,SAC,27.0,180.34,79.3786,2010
Pops Mensah-Bonsu,NOH,27.0,205.74,106.59411999999999,2010
Precious Achiuwa,MIA,21.0,203.2,102.0582,2020
Quentin Richardson,ORL,31.0,198.12,103.418976,2010
Quentin Richardson,ORL,32.0,198.12,103.418976,2011
Quentin Richardson,NYK,33.0,198.12,103.418976,2012
Quincy Acy,TOR,22.0,200.66,102.0582,2012
Quincy Acy,SAC,23.0,200.66,102.0582,2013
Quincy Acy,NYK,24.0,200.66,108.86208,2014
Quincy Acy,SAC,25.0,200.66,108.86208,2015
Quincy Acy,BKN,26.0,200.66,108.86208,2016
Quincy Acy,BKN,27.0,200.66,108.86208,2017
Quincy Acy,PHX,28.0,200.66,108.86208,2018
Quincy Miller,DEN,20.0,205.74,95.25432,2012
Quincy Miller,DEN,21.0,205.74,95.25432,2013
Quincy Miller,DET,22.0,205.74,95.25432,2014
Quincy Pondexter,NOH,23.0,198.12,102.0582,2010
Quincy Pondexter,MEM,24.0,198.12,102.0582,2011
Quincy Pondexter,MEM,25.0,198.12,102.0582,2012
Quincy Pondexter,MEM,26.0,198.12,102.0582,2013
Quincy Pondexter,NOP,27.0,200.66,99.79024,2014
Quincy Pondexter,CHI,30.0,200.66,102.0582,2017
Quincy Pondexter,SAS,31.0,200.66,104.32616,2018
Quinn Cook,NOP,24.0,187.96,81.19296800000001,2016
Quinn Cook,GSW,25.0,187.96,81.19296800000001,2017
Quinn Cook,GSW,26.0,187.96,81.19296800000001,2018
Quinn Cook,LAL,27.0,185.42,81.64656,2019
Quinn Cook,CLE,28.0,185.42,81.64656,2020
Quinndary Weatherspoon,SAS,23.0,190.5,92.98635999999999,2019
Quinndary Weatherspoon,SAS,24.0,190.5,92.98635999999999,2020
Quinton Ross,NJN,30.0,198.12,87.543256,2010
R.J. Hampton,ORL,20.0,193.04,79.3786,2020
RJ Barrett,NYK,20.0,198.12,97.068688,2019
RJ Barrett,NYK,21.0,198.12,97.068688,2020
RJ Hunter,BOS,22.0,195.58,83.91452,2015
RJ Hunter,CHI,23.0,195.58,83.91452,2016
RJ Hunter,HOU,24.0,195.58,83.91452,2017
RJ Hunter,BOS,25.0,195.58,83.91452,2018
Raja Bell,UTA,34.0,195.58,93.439952,2010
Raja Bell,UTA,35.0,195.58,95.25432,2011
Rajon Rondo,BOS,25.0,185.42,77.56423199999999,2010
Rajon Rondo,BOS,26.0,185.42,84.368112,2011
Rajon Rondo,BOS,27.0,185.42,84.368112,2012
Rajon Rondo,BOS,28.0,185.42,84.368112,2013
Rajon Rondo,DAL,29.0,185.42,84.368112,2014
Rajon Rondo,SAC,30.0,185.42,84.368112,2015
Rajon Rondo,CHI,31.0,185.42,84.368112,2016
Rajon Rondo,NOP,32.0,185.42,84.368112,2017
Rajon Rondo,LAL,33.0,185.42,84.368112,2018
Rajon Rondo,LAL,34.0,185.42,81.64656,2019
Rajon Rondo,LAC,35.0,185.42,81.64656,2020
Rakeem Christmas,IND,24.0,205.74,113.398,2015
Rakeem Christmas,IND,25.0,205.74,113.398,2016
Ramon Sessions,CLE,25.0,190.5,86.18248,2010
Ramon Sessions,LAL,26.0,190.5,86.18248,2011
Ramon Sessions,CHA,27.0,190.5,86.18248,2012
Ramon Sessions,MIL,28.0,190.5,86.18248,2013
Ramon Sessions,WAS,29.0,190.5,86.18248,2014
Ramon Sessions,WAS,30.0,190.5,86.18248,2015
Ramon Sessions,CHA,31.0,190.5,86.18248,2016
Ramon Sessions,WAS,32.0,190.5,86.18248,2017
Randy Foye,LAC,27.0,193.04,96.615096,2010
Randy Foye,LAC,28.0,193.04,96.615096,2011
Randy Foye,UTA,29.0,193.04,96.615096,2012
Randy Foye,DEN,30.0,193.04,96.615096,2013
Randy Foye,DEN,31.0,193.04,96.615096,2014
Randy Foye,OKC,32.0,193.04,96.615096,2015
Randy Foye,BKN,33.0,193.04,98.88305600000001,2016
Rashad Vaughn,MIL,19.0,198.12,91.625584,2015
Rashad Vaughn,MIL,20.0,198.12,91.625584,2016
Rashad Vaughn,MIL,21.0,198.12,91.625584,2017
Rashard Lewis,WAS,31.0,208.28,104.32616,2010
Rashard Lewis,WAS,32.0,208.28,104.32616,2011
Rashard Lewis,MIA,33.0,208.28,104.32616,2012
Rashard Lewis,MIA,34.0,208.28,106.59411999999999,2013
Rasheed Wallace,NYK,38.0,210.82,104.32616,2012
Rasual Butler,CHI,32.0,200.66,97.52228000000001,2010
Rasual Butler,TOR,33.0,200.66,97.52228000000001,2011
Rasual Butler,IND,35.0,200.66,97.52228000000001,2013
Rasual Butler,WAS,36.0,200.66,97.52228000000001,2014
Rasual Butler,SAS,37.0,200.66,97.52228000000001,2015
Raul Neto,UTA,24.0,185.42,81.19296800000001,2015
Raul Neto,UTA,25.0,185.42,81.19296800000001,2016
Raul Neto,UTA,26.0,185.42,81.19296800000001,2017
Raul Neto,UTA,27.0,185.42,81.19296800000001,2018
Raul Neto,PHI,28.0,185.42,81.64656,2019
Raul Neto,WAS,29.0,185.42,81.64656,2020
Rawle Alkins,CHI,21.0,195.58,102.0582,2018
Ray Allen,BOS,35.0,195.58,92.98635999999999,2010
Ray Allen,BOS,36.0,195.58,92.98635999999999,2011
Ray Allen,MIA,37.0,195.58,92.98635999999999,2012
Ray Allen,MIA,38.0,195.58,92.98635999999999,2013
Ray McCallum,SAC,23.0,190.5,86.18248,2013
Ray McCallum,SAC,24.0,190.5,86.18248,2014
Ray McCallum,SAS,25.0,190.5,86.18248,2015
Ray Spalding,PHX,22.0,208.28,97.52228000000001,2018
Ray Spalding,HOU,24.0,205.74,102.0582,2020
Rayjon Tucker,UTA,22.0,190.5,94.800728,2019
Rayjon Tucker,PHI,23.0,190.5,94.800728,2020
Raymond Felton,DEN,27.0,185.42,92.98635999999999,2010
Raymond Felton,POR,28.0,185.42,92.98635999999999,2011
Raymond Felton,NYK,29.0,185.42,92.98635999999999,2012
Raymond Felton,NYK,30.0,185.42,92.98635999999999,2013
Raymond Felton,DAL,31.0,185.42,92.98635999999999,2014
Raymond Felton,DAL,32.0,185.42,92.98635999999999,2015
Raymond Felton,LAC,33.0,185.42,92.98635999999999,2016
Raymond Felton,OKC,34.0,185.42,92.98635999999999,2017
Raymond Felton,OKC,35.0,185.42,92.98635999999999,2018
Reggie Bullock,LAC,23.0,200.66,92.98635999999999,2013
Reggie Bullock,PHX,24.0,200.66,92.98635999999999,2014
Reggie Bullock,DET,25.0,200.66,92.98635999999999,2015
Reggie Bullock,DET,26.0,200.66,92.98635999999999,2016
Reggie Bullock,DET,27.0,200.66,92.98635999999999,2017
Reggie Bullock,LAL,28.0,200.66,92.98635999999999,2018
Reggie Bullock,NYK,29.0,198.12,92.98635999999999,2019
Reggie Bullock,NYK,30.0,198.12,92.98635999999999,2020
Reggie Evans,TOR,31.0,203.2,111.13004,2010
Reggie Evans,LAC,32.0,203.2,111.13004,2011
Reggie Evans,BKN,33.0,203.2,111.13004,2012
Reggie Evans,SAC,34.0,203.2,111.13004,2013
Reggie Evans,SAC,35.0,203.2,111.13004,2014
Reggie Hearn,DET,26.0,195.58,95.25432,2017
Reggie Jackson,OKC,22.0,190.5,94.34713599999999,2011
Reggie Jackson,OKC,23.0,190.5,94.34713599999999,2012
Reggie Jackson,OKC,24.0,190.5,94.34713599999999,2013
Reggie Jackson,DET,25.0,190.5,94.34713599999999,2014
Reggie Jackson,DET,26.0,190.5,94.34713599999999,2015
Reggie Jackson,DET,27.0,190.5,94.34713599999999,2016
Reggie Jackson,DET,28.0,190.5,94.34713599999999,2017
Reggie Jackson,DET,29.0,190.5,94.34713599999999,2018
Reggie Jackson,LAC,30.0,190.5,94.34713599999999,2019
Reggie Jackson,LAC,31.0,187.96,94.34713599999999,2020
Reggie Perry,BKN,21.0,203.2,113.398,2020
Reggie Williams,GSW,24.0,201.0,86.0,2010
Reggie Williams,CHA,25.0,201.0,86.0,2011
Reggie Williams,CHA,26.0,201.0,86.0,2012
Reggie Williams,OKC,27.0,201.0,86.0,2013
Reggie Williams,SAS,28.0,201.0,86.0,2014
Reggie Williams,NOP,30.0,201.0,86.0,2016
Renaldo Balkman,NYK,26.0,203.2,94.34713599999999,2010
Renaldo Balkman,NYK,27.0,203.2,102.0582,2011
Richard Hamilton,DET,33.0,200.66,87.543256,2010
Richard Hamilton,CHI,34.0,200.66,87.543256,2011
Richard Hamilton,CHI,35.0,200.66,87.543256,2012
Richard Jefferson,SAS,31.0,200.66,104.32616,2010
Richard Jefferson,GSW,32.0,200.66,104.32616,2011
Richard Jefferson,GSW,33.0,200.66,104.32616,2012
Richard Jefferson,UTA,34.0,200.66,106.140528,2013
Richard Jefferson,DAL,35.0,200.66,106.140528,2014
Richard Jefferson,CLE,36.0,200.66,105.68693600000002,2015
Richard Jefferson,CLE,37.0,200.66,105.68693600000002,2016
Richard Jefferson,DEN,38.0,200.66,105.68693600000002,2017
Richaun Holmes,PHI,22.0,208.28,111.13004,2015
Richaun Holmes,PHI,23.0,208.28,111.13004,2016
Richaun Holmes,PHI,24.0,208.28,106.59411999999999,2017
Richaun Holmes,PHX,25.0,208.28,106.59411999999999,2018
Richaun Holmes,SAC,26.0,208.28,106.59411999999999,2019
Richaun Holmes,SAC,27.0,208.28,106.59411999999999,2020
Ricky Ledo,DAL,21.0,200.66,88.45044,2013
Ricky Ledo,NYK,22.0,200.66,88.45044,2014
Ricky Rubio,MIN,21.0,193.04,81.64656,2011
Ricky Rubio,MIN,22.0,193.04,81.64656,2012
Ricky Rubio,MIN,23.0,193.04,83.91452,2013
Ricky Rubio,MIN,24.0,193.04,87.089664,2014
Ricky Rubio,MIN,25.0,193.04,87.996848,2015
Ricky Rubio,MIN,26.0,193.04,86.18248,2016
Ricky Rubio,UTA,27.0,193.04,86.18248,2017
Ricky Rubio,UTA,28.0,193.04,86.18248,2018
Ricky Rubio,PHX,29.0,190.5,86.18248,2019
Ricky Rubio,MIN,30.0,190.5,86.18248,2020
Robbie Hummel,MIN,25.0,203.2,99.79024,2013
Robbie Hummel,MIN,26.0,205.74,99.336648,2014
Robert Covington,HOU,23.0,205.74,97.52228000000001,2013
Robert Covington,PHI,24.0,205.74,97.52228000000001,2014
Robert Covington,PHI,25.0,205.74,97.52228000000001,2015
Robert Covington,PHI,26.0,205.74,97.52228000000001,2016
Robert Covington,PHI,27.0,205.74,102.0582,2017
Robert Covington,MIN,28.0,205.74,102.0582,2018
Robert Covington,HOU,29.0,200.66,94.800728,2019
Robert Covington,POR,30.0,200.66,94.800728,2020
Robert Franks,ORL,24.0,200.66,102.0582,2020
Robert Sacre,LAL,24.0,213.36,117.93392,2012
Robert Sacre,LAL,25.0,213.36,117.93392,2013
Robert Sacre,LAL,26.0,213.36,122.46983999999999,2014
Robert Sacre,LAL,27.0,213.36,122.46983999999999,2015
Robert Williams III,BOS,21.0,208.28,108.86208,2018
Robert Williams III,BOS,22.0,203.2,107.501304,2019
Robert Williams III,BOS,23.0,203.2,107.501304,2020
Robert Woodard II,SAC,21.0,198.12,106.59411999999999,2020
Robin Lopez,PHX,23.0,213.36,115.66596000000001,2010
Robin Lopez,PHX,24.0,213.36,115.66596000000001,2011
Robin Lopez,NOH,25.0,213.36,115.66596000000001,2012
Robin Lopez,POR,26.0,213.36,115.66596000000001,2013
Robin Lopez,POR,27.0,213.36,115.66596000000001,2014
Robin Lopez,NYK,28.0,213.36,115.66596000000001,2015
Robin Lopez,CHI,29.0,213.36,115.66596000000001,2016
Robin Lopez,CHI,30.0,213.36,125.64498400000001,2017
Robin Lopez,CHI,31.0,213.36,124.7378,2018
Robin Lopez,MIL,32.0,213.36,127.459352,2019
Robin Lopez,WAS,33.0,213.36,127.459352,2020
Rodions Kurucs,BKN,21.0,205.74,95.25432,2018
Rodions Kurucs,BKN,22.0,205.74,103.418976,2019
Rodions Kurucs,MIL,23.0,205.74,103.418976,2020
Rodney Carney,MEM,27.0,200.66,92.98635999999999,2010
Rodney Hood,UTA,22.0,203.2,97.52228000000001,2014
Rodney Hood,UTA,23.0,203.2,93.439952,2015
Rodney Hood,UTA,24.0,203.2,93.439952,2016
Rodney Hood,CLE,25.0,203.2,93.439952,2017
Rodney Hood,POR,26.0,203.2,93.439952,2018
Rodney Hood,POR,27.0,203.2,94.34713599999999,2019
Rodney Hood,TOR,28.0,203.2,94.34713599999999,2020
Rodney McGruder,MIA,25.0,193.04,92.98635999999999,2016
Rodney McGruder,MIA,26.0,193.04,90.7184,2017
Rodney McGruder,LAC,27.0,193.04,90.7184,2018
Rodney McGruder,LAC,28.0,193.04,92.98635999999999,2019
Rodney McGruder,DET,29.0,193.04,92.98635999999999,2020
Rodney Purvis,ORL,24.0,193.04,92.98635999999999,2017
Rodney Stuckey,DET,25.0,195.58,92.98635999999999,2010
Rodney Stuckey,DET,26.0,195.58,92.98635999999999,2011
Rodney Stuckey,DET,27.0,195.58,92.98635999999999,2012
Rodney Stuckey,DET,28.0,195.58,92.98635999999999,2013
Rodney Stuckey,IND,29.0,195.58,92.98635999999999,2014
Rodney Stuckey,IND,30.0,195.58,92.98635999999999,2015
Rodney Stuckey,IND,31.0,195.58,92.98635999999999,2016
Rodrigue Beaubois,DAL,23.0,187.96,83.91452,2010
Rodrigue Beaubois,DAL,24.0,187.96,83.91452,2011
Rodrigue Beaubois,DAL,25.0,187.96,83.91452,2012
Roger Mason Jr.,NYK,30.0,195.58,92.98635999999999,2010
Roger Mason Jr.,WAS,31.0,195.58,92.98635999999999,2011
Roger Mason Jr.,NOH,32.0,195.58,92.98635999999999,2012
Roger Mason Jr.,MIA,33.0,195.58,92.98635999999999,2013
Romeo Langford,BOS,20.0,193.04,97.975872,2019
Romeo Langford,BOS,21.0,193.04,97.975872,2020
Ron Baker,NYK,24.0,193.04,99.79024,2016
Ron Baker,NYK,25.0,193.04,99.79024,2017
Ron Baker,WAS,26.0,193.04,99.79024,2018
Ronald Dupree,TOR,30.0,200.66,94.800728,2010
Rondae Hollis-Jefferson,BKN,21.0,200.66,99.79024,2015
Rondae Hollis-Jefferson,BKN,22.0,200.66,97.068688,2016
Rondae Hollis-Jefferson,BKN,23.0,200.66,97.068688,2017
Rondae Hollis-Jefferson,BKN,24.0,200.66,98.429464,2018
Rondae Hollis-Jefferson,TOR,25.0,198.12,98.429464,2019
Rondae Hollis-Jefferson,POR,26.0,198.12,98.429464,2020
Ronnie Brewer,CHI,26.0,200.66,102.965384,2010
Ronnie Brewer,CHI,27.0,200.66,102.965384,2011
Ronnie Brewer,OKC,28.0,200.66,102.0582,2012
Ronnie Brewer,CHI,29.0,200.66,106.59411999999999,2013
Ronnie Price,UTA,28.0,187.96,84.821704,2010
Ronnie Price,PHX,29.0,187.96,86.18248,2011
Ronnie Price,POR,30.0,187.96,86.18248,2012
Ronnie Price,ORL,31.0,187.96,86.18248,2013
Ronnie Price,LAL,32.0,187.96,86.18248,2014
Ronnie Price,PHX,33.0,187.96,86.18248,2015
Ronnie Price,PHX,34.0,187.96,86.18248,2016
Ronny Turiaf,NYK,28.0,208.28,111.13004,2010
Ronny Turiaf,MIA,29.0,208.28,111.13004,2011
Ronny Turiaf,LAC,30.0,208.28,112.94440800000001,2012
Ronny Turiaf,MIN,31.0,208.28,109.315672,2013
Ronny Turiaf,MIN,32.0,208.28,112.94440800000001,2014
Roy Hibbert,IND,24.0,218.44,126.098576,2010
Roy Hibbert,IND,25.0,218.44,117.93392,2011
Roy Hibbert,IND,26.0,218.44,127.00576000000001,2012
Roy Hibbert,IND,27.0,218.44,131.54168,2013
Roy Hibbert,IND,28.0,218.44,131.54168,2014
Roy Hibbert,LAL,29.0,218.44,122.46983999999999,2015
Roy Hibbert,DEN,30.0,218.44,122.46983999999999,2016
Royal Ivey,OKC,29.0,193.04,97.52228000000001,2010
Royal Ivey,OKC,30.0,193.04,97.52228000000001,2011
Royal Ivey,PHI,31.0,193.04,90.7184,2012
Royal Ivey,OKC,32.0,193.04,90.7184,2013
Royce O'Neale,UTA,25.0,198.12,102.511792,2017
Royce O'Neale,UTA,26.0,198.12,102.511792,2018
Royce O'Neale,UTA,27.0,193.04,102.511792,2019
Royce O'Neale,UTA,28.0,193.04,102.511792,2020
Royce White,SAC,23.0,203.2,117.93392,2013
Rudy Fernandez,POR,26.0,198.12,83.91452,2010
Rudy Fernandez,DEN,27.0,198.12,83.91452,2011
Rudy Gay,MEM,24.0,203.2,104.32616,2010
Rudy Gay,MEM,25.0,203.2,104.32616,2011
Rudy Gay,TOR,26.0,203.2,104.32616,2012
Rudy Gay,SAC,27.0,203.2,104.32616,2013
Rudy Gay,SAC,28.0,203.2,104.32616,2014
Rudy Gay,SAC,29.0,203.2,104.32616,2015
Rudy Gay,SAC,30.0,203.2,104.32616,2016
Rudy Gay,SAS,31.0,203.2,104.32616,2017
Rudy Gay,SAS,32.0,203.2,104.32616,2018
Rudy Gay,SAS,33.0,203.2,113.398,2019
Rudy Gay,SAS,34.0,203.2,113.398,2020
Rudy Gobert,UTA,22.0,215.9,111.13004,2013
Rudy Gobert,UTA,23.0,215.9,111.13004,2014
Rudy Gobert,UTA,24.0,215.9,111.13004,2015
Rudy Gobert,UTA,25.0,215.9,111.13004,2016
Rudy Gobert,UTA,26.0,215.9,111.13004,2017
Rudy Gobert,UTA,27.0,215.9,111.13004,2018
Rudy Gobert,UTA,28.0,215.9,117.02673600000001,2019
Rudy Gobert,UTA,29.0,215.9,117.02673600000001,2020
Rui Hachimura,WAS,22.0,203.2,104.32616,2019
Rui Hachimura,WAS,23.0,203.2,104.32616,2020
Russ Smith,MEM,24.0,182.88,74.84268,2014
Russ Smith,MEM,25.0,182.88,74.84268,2015
Russell Westbrook,OKC,22.0,190.5,84.821704,2010
Russell Westbrook,OKC,23.0,190.5,84.821704,2011
Russell Westbrook,OKC,24.0,190.5,84.821704,2012
Russell Westbrook,OKC,25.0,190.5,90.7184,2013
Russell Westbrook,OKC,26.0,190.5,90.7184,2014
Russell Westbrook,OKC,27.0,190.5,90.7184,2015
Russell Westbrook,OKC,28.0,190.5,90.7184,2016
Russell Westbrook,OKC,29.0,190.5,90.7184,2017
Russell Westbrook,OKC,30.0,190.5,90.7184,2018
Russell Westbrook,HOU,31.0,190.5,90.7184,2019
Russell Westbrook,WAS,32.0,190.5,90.7184,2020
Ryan Anderson,ORL,23.0,208.28,108.86208,2010
Ryan Anderson,ORL,24.0,208.28,108.86208,2011
Ryan Anderson,NOH,25.0,208.28,108.86208,2012
Ryan Anderson,NOP,26.0,208.28,108.86208,2013
Ryan Anderson,NOP,27.0,208.28,108.86208,2014
Ryan Anderson,NOP,28.0,208.28,108.86208,2015
Ryan Anderson,HOU,29.0,208.28,108.86208,2016
Ryan Anderson,HOU,30.0,208.28,108.86208,2017
Ryan Anderson,MIA,31.0,208.28,108.86208,2018
Ryan Anderson,HOU,32.0,205.74,108.86208,2019
Ryan Arcidiacono,CHI,24.0,190.5,88.45044,2017
Ryan Arcidiacono,CHI,25.0,190.5,90.7184,2018
Ryan Arcidiacono,CHI,26.0,190.5,88.45044,2019
Ryan Arcidiacono,CHI,27.0,190.5,88.45044,2020
Ryan Broekhoff,DAL,28.0,200.66,97.52228000000001,2018
Ryan Broekhoff,PHI,29.0,198.12,97.52228000000001,2019
Ryan Gomes,LAC,28.0,200.66,111.13004,2010
Ryan Gomes,LAC,29.0,200.66,111.13004,2011
Ryan Gomes,OKC,31.0,200.66,111.13004,2013
Ryan Hollins,CLE,26.0,213.36,108.86208,2010
Ryan Hollins,BOS,27.0,213.36,108.86208,2011
Ryan Hollins,LAC,28.0,213.36,108.86208,2012
Ryan Hollins,LAC,29.0,213.36,108.86208,2013
Ryan Hollins,SAC,30.0,213.36,108.86208,2014
Ryan Hollins,MEM,31.0,213.36,108.86208,2015
Ryan Kelly,LAL,23.0,210.82,104.32616,2013
Ryan Kelly,LAL,24.0,210.82,104.32616,2014
Ryan Kelly,LAL,25.0,210.82,104.32616,2015
Ryan Kelly,ATL,26.0,210.82,104.32616,2016
Ryan Reid,OKC,25.0,203.2,106.59411999999999,2011
Saben Lee,DET,22.0,187.96,83.007336,2020
Saddiq Bey,DET,22.0,200.66,97.52228000000001,2020
Salah Mejri,DAL,30.0,218.44,111.13004,2015
Salah Mejri,DAL,31.0,218.44,111.13004,2016
Salah Mejri,DAL,32.0,218.44,106.59411999999999,2017
Salah Mejri,DAL,33.0,218.44,106.59411999999999,2018
Sam Dekker,HOU,22.0,205.74,104.32616,2015
Sam Dekker,HOU,23.0,205.74,104.32616,2016
Sam Dekker,LAC,24.0,205.74,104.32616,2017
Sam Dekker,WAS,25.0,205.74,104.32616,2018
Sam Merrill,MIL,25.0,193.04,92.98635999999999,2020
Sam Young,MEM,26.0,198.12,99.79024,2010
Sam Young,PHI,27.0,198.12,99.79024,2011
Sam Young,IND,28.0,198.12,102.0582,2012
Samardo Samuels,CLE,22.0,205.74,117.93392,2010
Samardo Samuels,CLE,23.0,205.74,117.93392,2011
Samardo Samuels,CLE,24.0,205.74,117.93392,2012
Samuel Dalembert,SAC,31.0,210.82,113.398,2010
Samuel Dalembert,HOU,32.0,210.82,113.398,2011
Samuel Dalembert,MIL,33.0,210.82,113.398,2012
Samuel Dalembert,DAL,34.0,210.82,113.398,2013
Samuel Dalembert,NYK,35.0,210.82,115.66596000000001,2014
Sasha Kaun,CLE,31.0,210.82,117.93392,2015
Sasha Pavlovic,BOS,27.0,200.66,106.59411999999999,2010
Sasha Pavlovic,BOS,28.0,200.66,106.59411999999999,2011
Sasha Pavlovic,POR,29.0,200.66,106.59411999999999,2012
Sasha Vujacic,NJN,27.0,200.66,92.98635999999999,2010
Sasha Vujacic,LAC,30.0,200.66,92.98635999999999,2013
Sasha Vujacic,NYK,32.0,200.66,88.45044,2015
Sasha Vujacic,NYK,33.0,200.66,88.45044,2016
Scott Machado,GSW,23.0,185.42,92.98635999999999,2012
Scott Machado,LAL,29.0,185.42,92.98635999999999,2018
Scotty Hopson,CLE,24.0,200.66,92.532768,2013
Scotty Hopson,DAL,28.0,200.66,92.532768,2017
Sean Kilpatrick,MIN,25.0,193.04,95.25432,2014
Sean Kilpatrick,BKN,26.0,193.04,99.336648,2015
Sean Kilpatrick,BKN,27.0,193.04,99.336648,2016
Sean Kilpatrick,CHI,28.0,193.04,96.16150400000001,2017
Sean Marks,POR,35.0,208.28,113.398,2010
Sean McDermott,MEM,24.0,198.12,88.45044,2020
Sean Williams,BOS,25.0,208.28,106.59411999999999,2011
