1610612757	1626192	0.7222222222222222	2.4444444444444446	0.4444444444444444	1.3333333333333333	0.2777777777777778	0.2777777777777778	0.16666666666666666	1.5	1.6666666666666667	0.5555555555555556	0.1111111111111111	0.05555555555555555	0.3888888888888889	0.9444444444444444	2.1666666666666665	-0.5	13.0	44.0	8.0	24.0	5.0	5.0	3.0	27.0	30.0	10.0	2.0	1.0	7.0	17.0	39.0	-9.0	18	538.5555555555555	9694.0
1610612758	201158	4.0	9.710526315789474	1.5789473684210527	4.868421052631579	2.1315789473684212	2.6052631578947367	0.15789473684210525	1.394736842105263	1.5526315789473684	2.1315789473684212	0.5	0.02631578947368421	1.5789473684210527	1.5	11.710526315789474	-2.5789473684210527	152.0	369.0	60.0	185.0	81.0	99.0	6.0	53.0	59.0	81.0	19.0	1.0	60.0	57.0	445.0	-98.0	38	1552.078947368421	58979.0
1610612738	1626175	1.875	3.125	0.0	0.0	0.625	0.875	1.25	1.125	2.375	0.375	0.25	1.0	0.375	0.5	4.375	0.25	15.0	25.0	0.0	0.0	5.0	7.0	10.0	9.0	19.0	3.0	2.0	8.0	3.0	4.0	35.0	2.0	8	419.875	3359.0
1610612747	1897	1.5	4.636363636363637	0.7272727272727273	2.1363636363636362	1.0909090909090908	1.4545454545454546	0.45454545454545453	2.0454545454545454	2.5	1.0454545454545454	0.5	0.4090909090909091	0.5909090909090909	1.9090909090909092	4.818181818181818	0.13636363636363635	33.0	102.0	16.0	47.0	24.0	32.0	10.0	45.0	55.0	23.0	11.0	9.0	13.0	42.0	106.0	3.0	22	1005.8181818181819	22128.0
1610612737	2853	1.0	2.0	0.25	0.75	0.0	0.0	0.0	2.0	2.0	0.5	0.25	0.0	0.5	0.5	2.25	-1.75	4.0	8.0	1.0	3.0	0.0	0.0	0.0	8.0	8.0	2.0	1.0	0.0	2.0	2.0	9.0	-7.0	4	425.25	1701.0
1610612764	202397	1.0	5.0	0.0	0.25	0.75	1.75	0.0	1.25	1.25	3.5	0.75	0.25	0.75	1.0	2.75	-3.75	4.0	20.0	0.0	1.0	3.0	7.0	0.0	5.0	5.0	14.0	3.0	1.0	3.0	4.0	11.0	-15.0	4	715.25	2861.0
1610612754	201962	1.8	4.8	0.2	1.4	2.8	2.8	0.4	1.4	1.8	1.6	1.4	0.2	0.8	1.4	6.6	0.8	9.0	24.0	1.0	7.0	14.0	14.0	2.0	7.0	9.0	8.0	7.0	1.0	4.0	7.0	33.0	4.0	5	698.0	3490.0
1610612744	101135	2.732142857142857	5.5	0.0	0.017857142857142856	1.1428571428571428	1.875	1.5535714285714286	3.142857142857143	4.696428571428571	1.5714285714285714	0.5535714285714286	0.4107142857142857	0.8035714285714286	1.6428571428571428	6.607142857142857	0.3392857142857143	153.0	308.0	0.0	1.0	64.0	105.0	87.0	176.0	263.0	88.0	31.0	23.0	45.0	92.0	370.0	19.0	56	975.0535714285714	54603.0
1610612747	201961	4.625	11.725	1.575	4.45	1.075	1.275	0.525	3.075	3.6	1.875	0.575	0.0	0.975	1.45	11.9	-4.35	185.0	469.0	63.0	178.0	43.0	51.0	21.0	123.0	144.0	75.0	23.0	0.0	39.0	58.0	476.0	-174.0	40	1836.05	73442.0
1610612766	202362	2.7777777777777777	7.583333333333333	0.2777777777777778	1.4444444444444444	1.0	1.6111111111111112	0.3333333333333333	2.5833333333333335	2.9166666666666665	3.3333333333333335	0.5277777777777778	0.1388888888888889	1.9722222222222223	2.138888888888889	6.833333333333333	-2.5	100.0	273.0	10.0	52.0	36.0	58.0	12.0	93.0	105.0	120.0	19.0	5.0	71.0	77.0	246.0	-90.0	36	1257.388888888889	45266.0
