1610612757	203468	5.438202247191011	12.224719101123595	1.696629213483146	4.235955056179775	1.5393258426966292	1.9775280898876404	0.39325842696629215	2.247191011235955	2.640449438202247	2.50561797752809	0.9438202247191011	0.20224719101123595	1.4606741573033708	1.8651685393258426	14.112359550561798	1.6292134831460674	484.0	1088.0	151.0	377.0	137.0	176.0	35.0	200.0	235.0	223.0	84.0	18.0	130.0	166.0	1256.0	145.0	89	1561.3595505617977	138961.0
1610612760	201142	8.958333333333334	17.479166666666668	2.3541666666666665	5.791666666666667	5.395833333333333	6.25	0.4791666666666667	6.541666666666667	7.020833333333333	4.291666666666667	0.9166666666666666	1.1458333333333333	2.7708333333333335	1.5	25.666666666666668	8.416666666666666	430.0	839.0	113.0	278.0	259.0	300.0	23.0	314.0	337.0	206.0	44.0	55.0	133.0	72.0	1232.0	404.0	48	2111.875	101370.0
1610612744	203105	2.158536585365854	4.024390243902439	0.0	0.0	1.4878048780487805	2.6097560975609757	1.7439024390243902	2.902439024390244	4.646341463414634	0.573170731707317	0.23170731707317074	1.024390243902439	0.7560975609756098	1.7804878048780488	5.804878048780488	2.7804878048780486	177.0	330.0	0.0	0.0	122.0	214.0	143.0	238.0	381.0	47.0	19.0	84.0	62.0	146.0	476.0	228.0	82	833.4268292682926	68341.0
1610612755	203917	2.4516129032258065	7.096774193548387	1.2903225806451613	4.516129032258065	0.7419354838709677	1.096774193548387	0.1935483870967742	1.935483870967742	2.129032258064516	1.6129032258064515	0.6129032258064516	0.3870967741935484	1.1935483870967742	1.3225806451612903	6.935483870967742	-7.064516129032258	76.0	220.0	40.0	140.0	23.0	34.0	6.0	60.0	66.0	50.0	19.0	12.0	37.0	41.0	215.0	-219.0	31	1358.967741935484	42128.0
1610612737	203145	2.97	6.52	0.98	2.62	1.4	1.96	0.26	3.52	3.78	1.49	1.02	0.51	1.24	1.99	8.32	-1.08	297.0	652.0	98.0	262.0	140.0	196.0	26.0	352.0	378.0	149.0	102.0	51.0	124.0	199.0	832.0	-108.0	100	1389.86	138986.0
1610612741	201149	2.2588235294117647	5.470588235294118	0.0	0.023529411764705882	1.2117647058823529	2.223529411764706	3.2941176470588234	6.176470588235294	9.470588235294118	4.270588235294118	0.6823529411764706	1.011764705882353	1.811764705882353	2.929411764705882	5.729411764705882	-0.29411764705882354	192.0	465.0	0.0	2.0	103.0	189.0	280.0	525.0	805.0	363.0	58.0	86.0	154.0	249.0	487.0	-25.0	85	1654.8	140658.0
1610612748	201645	1.5	3.5	0.0	0.5	0.5	1.0	0.0	0.5	0.5	4.0	0.0	0.0	1.5	1.0	3.5	4.0	3.0	7.0	0.0	1.0	1.0	2.0	0.0	1.0	1.0	8.0	0.0	0.0	3.0	2.0	7.0	8.0	2	826.5	1653.0
1610612751	1626207	1.6666666666666667	5.0	0.3333333333333333	2.0	1.3333333333333333	1.3333333333333333	0.0	2.0	2.0	4.666666666666667	1.6666666666666667	0.3333333333333333	1.3333333333333333	1.3333333333333333	5.0	2.3333333333333335	5.0	15.0	1.0	6.0	4.0	4.0	0.0	6.0	6.0	14.0	5.0	1.0	4.0	4.0	15.0	7.0	3	968.6666666666666	2906.0
1610612766	203106	1.6923076923076923	4.115384615384615	0.4230769230769231	1.2692307692307692	0.9615384615384616	1.4230769230769231	0.46153846153846156	1.4230769230769231	1.8846153846153846	0.8461538461538461	0.46153846153846156	0.038461538461538464	0.7307692307692307	1.2692307692307692	4.769230769230769	-4.846153846153846	44.0	107.0	11.0	33.0	25.0	37.0	12.0	37.0	49.0	22.0	12.0	1.0	19.0	33.0	124.0	-126.0	26	951.6538461538462	24743.0
1610612766	203943	1.3	3.3	0.2	0.5	0.85	1.2	1.3	2.4	3.7	0.2	0.15	0.45	0.55	0.95	3.65	-4.1	26.0	66.0	4.0	10.0	17.0	24.0	26.0	48.0	74.0	4.0	3.0	9.0	11.0	19.0	73.0	-82.0	20	672.65	13453.0
1610612750	203133	2.4	5.2	0.5	1.35	0.5	0.5	0.65	3.65	4.3	0.65	0.45	0.15	0.4	2.45	5.8	-6.0	48.0	104.0	10.0	27.0	10.0	10.0	13.0	73.0	86.0	13.0	9.0	3.0	8.0	49.0	116.0	-120.0	20	1374.6	27492.0
1610612745	203477	0.5714285714285714	2.2857142857142856	0.5714285714285714	2.0	0.5714285714285714	0.7142857142857143	0.14285714285714285	0.5714285714285714	0.7142857142857143	0.5714285714285714	0.0	0.0	0.2857142857142857	0.42857142857142855	2.2857142857142856	1.2857142857142858	4.0	16.0	4.0	14.0	4.0	5.0	1.0	4.0	5.0	4.0	0.0	0.0	2.0	3.0	16.0	9.0	7	319.57142857142856	2237.0
