1610612759	201158	2.927710843373494	7.301204819277109	1.4939759036144578	4.072289156626506	1.2289156626506024	1.4216867469879517	0.10843373493975904	2.072289156626506	2.180722891566265	1.3132530120481927	0.3132530120481928	0.060240963855421686	0.7349397590361446	1.2048192771084338	8.578313253012048	0.2891566265060241	243.0	606.0	124.0	338.0	102.0	118.0	9.0	172.0	181.0	109.0	26.0	5.0	61.0	100.0	712.0	24.0	83	1221.4096385542168	101377.0
1610612753	203705	0.7	1.8	0.3	0.5	0.3	0.4	0.3	0.8	1.1	1.5	0.2	0.0	0.7	0.4	2.0	0.6	7.0	18.0	3.0	5.0	3.0	4.0	3.0	8.0	11.0	15.0	2.0	0.0	7.0	4.0	20.0	6.0	10	301.6	3016.0
1610612757	1626209	1.793103448275862	4.586206896551724	0.5172413793103449	1.5517241379310345	1.1379310344827587	1.3448275862068966	0.6206896551724138	3.8275862068965516	4.448275862068965	1.3103448275862069	0.4827586206896552	0.10344827586206896	0.8620689655172413	2.0344827586206895	5.241379310344827	-2.7241379310344827	52.0	133.0	15.0	45.0	33.0	39.0	18.0	111.0	129.0	38.0	14.0	3.0	25.0	59.0	152.0	-79.0	29	1043.6206896551723	30265.0
1610612758	1628403	0.7	1.5	0.0	0.2	0.2	0.6	0.6	1.5	2.1	0.7	0.4	0.5	0.7	1.6	1.6	-0.7	7.0	15.0	0.0	2.0	2.0	6.0	6.0	15.0	21.0	7.0	4.0	5.0	7.0	16.0	16.0	-7.0	10	420.9	4209.0
1610612750	1628967	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	0	""	""
1610612748	1628539	0.5	2.0	0.0	1.5	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	1.0	1.0	1.0	-7.0	1.0	4.0	0.0	3.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	2.0	2.0	-14.0	2	459.5	919.0
1610612755	101161	1.6818181818181819	3.3181818181818183	0.22727272727272727	0.9090909090909091	0.5454545454545454	0.7272727272727273	1.2727272727272727	1.9545454545454546	3.227272727272727	1.0909090909090908	0.36363636363636365	0.2727272727272727	0.7272727272727273	1.7272727272727273	4.136363636363637	-0.8181818181818182	37.0	73.0	5.0	20.0	12.0	16.0	28.0	43.0	71.0	24.0	8.0	6.0	16.0	38.0	91.0	-18.0	22	652.5909090909091	14357.0
1610612765	202720	1.3636363636363635	2.5454545454545454	0.045454545454545456	0.22727272727272727	0.45454545454545453	0.6818181818181818	0.6818181818181818	1.8181818181818181	2.5	0.3181818181818182	0.2727272727272727	0.09090909090909091	0.5454545454545454	1.6363636363636365	3.227272727272727	-3.5454545454545454	30.0	56.0	1.0	5.0	10.0	15.0	15.0	40.0	55.0	7.0	6.0	2.0	12.0	36.0	71.0	-78.0	22	567.5454545454545	12486.0
1610612763	203092	4.0	7.0	0.0	0.0	3.5	4.5	2.25	2.25	4.5	0.75	0.25	0.75	1.0	4.0	11.5	5.0	16.0	28.0	0.0	0.0	14.0	18.0	9.0	9.0	18.0	3.0	1.0	3.0	4.0	16.0	46.0	20.0	4	1233.0	4932.0
1610612763	201956	3.1818181818181817	6.2727272727272725	0.5454545454545454	1.4545454545454546	1.0909090909090908	1.4545454545454546	0.8181818181818182	2.6363636363636362	3.4545454545454546	0.45454545454545453	1.0	0.2727272727272727	0.9090909090909091	1.1818181818181819	8.0	-2.090909090909091	35.0	69.0	6.0	16.0	12.0	16.0	9.0	29.0	38.0	5.0	11.0	3.0	10.0	13.0	88.0	-23.0	11	1136.5454545454545	12502.0
