1610612761	202335	2.6666666666666665	5.666666666666667	0.4444444444444444	1.1111111111111112	1.0	1.2222222222222223	1.3333333333333333	2.5555555555555554	3.888888888888889	0.5555555555555556	0.5555555555555556	0.5555555555555556	0.6666666666666666	2.2222222222222223	6.777777777777778	-1.2222222222222223	24.0	51.0	4.0	10.0	9.0	11.0	12.0	23.0	35.0	5.0	5.0	5.0	6.0	20.0	61.0	-11.0	9	1252.7777777777778	11275.0
1610612749	203489	2.433333333333333	6.233333333333333	0.16666666666666666	1.0333333333333334	1.2	1.5666666666666667	0.4666666666666667	1.7333333333333334	2.2	3.2666666666666666	0.7333333333333333	0.3	1.0333333333333334	1.0333333333333334	6.233333333333333	0.6923076923076923	73.0	187.0	5.0	31.0	36.0	47.0	14.0	52.0	66.0	98.0	22.0	9.0	31.0	31.0	187.0	18.0	30	1157.2333333333333	34717.0
1610612747	203088	2.0	3.5	1.25	2.25	0.0	0.0	0.25	0.75	1.0	2.5	0.0	0.0	2.0	0.0	5.25	2.0	8.0	14.0	5.0	9.0	0.0	0.0	1.0	3.0	4.0	10.0	0.0	0.0	8.0	0.0	21.0	8.0	4	812.0	3248.0
1610612740	203076	6.1558441558441555	11.688311688311689	0.0	0.025974025974025976	3.3376623376623376	4.363636363636363	2.857142857142857	5.636363636363637	8.493506493506494	1.12987012987013	1.3246753246753247	2.142857142857143	1.4025974025974026	2.7662337662337664	15.64935064935065	-0.34782608695652173	474.0	900.0	0.0	2.0	257.0	336.0	220.0	434.0	654.0	87.0	102.0	165.0	108.0	213.0	1205.0	-24.0	77	1605.5844155844156	123630.0
1610612762	203197	1.2173913043478262	3.3043478260869565	0.30434782608695654	0.9565217391304348	0.17391304347826086	0.17391304347826086	0.30434782608695654	0.9565217391304348	1.2608695652173914	2.217391304347826	0.6956521739130435	0.0	1.173913043478261	0.5217391304347826	2.9130434782608696	-1.391304347826087	28.0	76.0	7.0	22.0	4.0	4.0	7.0	22.0	29.0	51.0	16.0	0.0	27.0	12.0	67.0	-32.0	23	834.8260869565217	19201.0
1610612756	203101	4.194444444444445	8.11111111111111	0.0	0.0	1.0	2.1666666666666665	2.5833333333333335	5.777777777777778	8.36111111111111	0.5555555555555556	0.6111111111111112	1.7222222222222223	1.4722222222222223	2.638888888888889	9.38888888888889	1.4333333333333333	151.0	292.0	0.0	0.0	36.0	78.0	93.0	208.0	301.0	20.0	22.0	62.0	53.0	95.0	338.0	43.0	36	1392.388888888889	50126.0
1610612766	203480	0.3333333333333333	2.0	0.3333333333333333	1.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	1.0	-3.0	1.0	6.0	1.0	4.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	3.0	-3.0	3	58.333333333333336	175.0
1610612744	101127	5.3	11.833333333333334	0.8833333333333333	2.4166666666666665	2.6333333333333333	3.1	0.35	2.8666666666666667	3.216666666666667	5.616666666666666	0.7333333333333333	0.23333333333333334	2.316666666666667	1.8166666666666667	14.116666666666667	0.11666666666666667	318.0	710.0	53.0	145.0	158.0	186.0	21.0	172.0	193.0	337.0	44.0	14.0	139.0	109.0	847.0	7.0	60	1914.3166666666666	114859.0
1610612749	203117	0.5	1.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	1.0	3.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	6.0	2	122.5	245.0
1610612738	202363	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.0	1	257.0	257.0
