1610612740	2431	0.3	1.4	0.2	0.4	0.1	0.1	0.2	0.8	1.0	0.2	0.0	0.1	0.3	0.8	0.9	-0.9	3.0	14.0	2.0	4.0	1.0	1.0	2.0	8.0	10.0	2.0	0.0	1.0	3.0	8.0	9.0	-9.0	10	311.4	3114.0
1610612744	2294	0.6842105263157895	2.6842105263157894	0.15789473684210525	1.2105263157894737	0.10526315789473684	0.21052631578947367	0.3157894736842105	0.5789473684210527	0.8947368421052632	0.7894736842105263	0.5263157894736842	0.0	0.47368421052631576	0.42105263157894735	1.631578947368421	-0.5384615384615384	13.0	51.0	3.0	23.0	2.0	4.0	6.0	11.0	17.0	15.0	10.0	0.0	9.0	8.0	31.0	-7.0	19	354.42105263157896	6734.0
1610612760	201953	1.8105263157894738	4.294736842105263	0.3684210526315789	1.0315789473684212	0.7263157894736842	0.968421052631579	0.2631578947368421	1.368421052631579	1.631578947368421	2.8947368421052633	0.5157894736842106	0.12631578947368421	1.0736842105263158	1.431578947368421	4.71578947368421	0.6333333333333333	172.0	408.0	35.0	98.0	69.0	92.0	25.0	130.0	155.0	275.0	49.0	12.0	102.0	136.0	448.0	57.0	95	898.4631578947368	85354.0
1610612759	1495	6.319587628865979	12.721649484536082	0.030927835051546393	0.10309278350515463	2.8350515463917527	4.288659793814433	2.711340206185567	6.907216494845361	9.618556701030927	3.0412371134020617	0.6288659793814433	1.5154639175257731	1.7731958762886597	1.9690721649484537	15.505154639175258	4.9021739130434785	613.0	1234.0	3.0	10.0	275.0	416.0	263.0	670.0	933.0	295.0	61.0	147.0	172.0	191.0	1504.0	451.0	97	1764.2268041237114	171130.0
1610612746	2260	0.32	0.8	0.0	0.04	0.44	0.64	0.44	0.84	1.28	0.24	0.16	0.08	0.52	1.68	1.08	0.2631578947368421	8.0	20.0	0.0	1.0	11.0	16.0	11.0	21.0	32.0	6.0	4.0	2.0	13.0	42.0	27.0	5.0	25	344.72	8618.0
1610612749	101141	3.46875	8.177083333333334	0.7083333333333334	2.4791666666666665	1.7395833333333333	2.1666666666666665	1.8229166666666667	4.229166666666667	6.052083333333333	0.9479166666666666	0.6145833333333334	0.2708333333333333	0.9375	2.5729166666666665	9.385416666666666	1.3636363636363635	333.0	785.0	68.0	238.0	167.0	208.0	175.0	406.0	581.0	91.0	59.0	26.0	90.0	247.0	901.0	120.0	96	1243.6145833333333	119387.0
1610612766	2059	0.2	1.6	0.2	1.2	0.0	0.0	0.2	0.8	1.0	0.2	0.2	0.2	0.0	1.0	0.6	-3.6666666666666665	1.0	8.0	1.0	6.0	0.0	0.0	1.0	4.0	5.0	1.0	1.0	1.0	0.0	5.0	3.0	-11.0	5	265.8	1329.0
1610612748	2048	0.6153846153846154	1.4102564102564104	0.0	0.0	0.5897435897435898	1.4615384615384615	1.1282051282051282	1.9743589743589745	3.1025641025641026	0.02564102564102564	0.20512820512820512	0.3076923076923077	0.5128205128205128	1.5897435897435896	1.8205128205128205	-0.6756756756756757	24.0	55.0	0.0	0.0	23.0	57.0	44.0	77.0	121.0	1.0	8.0	12.0	20.0	62.0	71.0	-25.0	39	539.5641025641025	21043.0
1610612766	1716	2.388888888888889	6.888888888888889	1.0555555555555556	2.888888888888889	1.8333333333333333	2.2777777777777777	0.4444444444444444	2.0555555555555554	2.5	1.8888888888888888	0.6666666666666666	0.2222222222222222	1.2222222222222223	1.3888888888888888	7.666666666666667	-1.6666666666666667	43.0	124.0	19.0	52.0	33.0	41.0	8.0	37.0	45.0	34.0	12.0	4.0	22.0	25.0	138.0	-30.0	18	1175.7222222222222	21163.0
1610612751	200809	0.8	2.24	0.4	1.28	0.24	0.24	0.04	0.6	0.64	1.16	0.36	0.04	0.4	0.6	2.24	-1.84	20.0	56.0	10.0	32.0	6.0	6.0	1.0	15.0	16.0	29.0	9.0	1.0	10.0	15.0	56.0	-46.0	25	536.12	13403.0
