1610612738	201175	3.1238938053097347	6.778761061946903	0.008849557522123894	0.12389380530973451	2.2389380530973453	3.0442477876106193	1.575221238938053	2.9026548672566372	4.477876106194691	0.7345132743362832	0.6460176991150443	0.34513274336283184	1.0442477876106195	2.52212389380531	8.495575221238939	-0.009433962264150943	353.0	766.0	1.0	14.0	253.0	344.0	178.0	328.0	506.0	83.0	73.0	39.0	118.0	285.0	960.0	-1.0	113	1229.513274336283	138935.0
1610612764	1740	5.4	13.0	1.6	4.4	0.8	1.0	2.2	5.0	7.2	3.2	0.8	0.8	1.8	2.8	13.2	-0.6	27.0	65.0	8.0	22.0	4.0	5.0	11.0	25.0	36.0	16.0	4.0	4.0	9.0	14.0	66.0	-3.0	5	2161.8	10809.0
1610612760	2420	3.4615384615384617	7.064102564102564	0.01282051282051282	0.05128205128205128	1.0769230769230769	1.4487179487179487	1.8974358974358974	2.948717948717949	4.846153846153846	0.5769230769230769	0.358974358974359	0.5256410256410257	0.7692307692307693	2.128205128205128	8.012820512820513	0.961038961038961	270.0	551.0	1.0	4.0	84.0	113.0	148.0	230.0	378.0	45.0	28.0	41.0	60.0	166.0	625.0	74.0	78	1349.7564102564102	105281.0
1610612762	101179	1.4329896907216495	3.556701030927835	0.30927835051546393	1.0103092783505154	0.5360824742268041	0.7525773195876289	0.38144329896907214	0.6391752577319587	1.0206185567010309	1.6391752577319587	0.711340206185567	0.13402061855670103	0.8350515463917526	1.7835051546391754	3.711340206185567	0.8651685393258427	139.0	345.0	30.0	98.0	52.0	73.0	37.0	62.0	99.0	159.0	69.0	13.0	81.0	173.0	360.0	77.0	97	684.3092783505155	66378.0
1610612761	2501	1.2156862745098038	2.764705882352941	0.0	0.0	1.1372549019607843	2.5294117647058822	2.4313725490196076	4.490196078431373	6.921568627450981	0.7843137254901961	0.8431372549019608	0.23529411764705882	1.0980392156862746	2.2549019607843137	3.5686274509803924	-2.558139534883721	62.0	141.0	0.0	0.0	58.0	129.0	124.0	229.0	353.0	40.0	43.0	12.0	56.0	115.0	182.0	-110.0	51	850.0392156862745	43352.0
1610612758	202355	1.5	3.0	0.0	0.0	0.0	0.0	0.5	1.5	2.0	0.0	0.0	1.0	1.0	1.5	3.0	-4.0	3.0	6.0	0.0	0.0	0.0	0.0	1.0	3.0	4.0	0.0	0.0	2.0	2.0	3.0	6.0	-4.0	2	59.5	119.0
1610612759	2250	0.75	2.75	0.25	1.0	0.0	0.0	1.0	1.5	2.5	0.875	0.625	0.0	0.75	1.5	1.75	3.0	6.0	22.0	2.0	8.0	0.0	0.0	8.0	12.0	20.0	7.0	5.0	0.0	6.0	12.0	14.0	6.0	8	125.375	1003.0
1610612759	201620	1.25	4.5	0.0	0.0	0.75	1.5	1.5	1.5	3.0	0.75	0.5	0.5	1.0	1.5	3.25	""	5.0	18.0	0.0	0.0	3.0	6.0	6.0	6.0	12.0	3.0	2.0	2.0	4.0	6.0	13.0	""	4	10.75	43.0
1610612758	202213	0.3333333333333333	1.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.3333333333333333	1.0	0.0	0.0	0.0	0.0	1.0	0.6666666666666666	""	1.0	3.0	0.0	0.0	0.0	1.0	2.0	1.0	3.0	0.0	0.0	0.0	0.0	3.0	2.0	""	3	2.6666666666666665	8.0
1610612741	101124	2.7419354838709675	5.903225806451613	0.0	0.06451612903225806	2.6451612903225805	3.4838709677419355	1.3870967741935485	2.064516129032258	3.4516129032258065	0.5483870967741935	0.22580645161290322	0.25806451612903225	0.8064516129032258	1.4838709677419355	8.129032258064516	-2.193548387096774	85.0	183.0	0.0	2.0	82.0	108.0	43.0	64.0	107.0	17.0	7.0	8.0	25.0	46.0	252.0	-68.0	31	1091.0967741935483	33824.0
