1610612747	693	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	0	""	""
1610612751	2756	3.4285714285714284	8.571428571428571	1.5714285714285714	3.857142857142857	1.2857142857142858	1.4285714285714286	0.0	3.142857142857143	3.142857142857143	1.7142857142857142	1.4285714285714286	0.0	1.4285714285714286	1.5714285714285714	9.714285714285714	-2.5714285714285716	24.0	60.0	11.0	27.0	9.0	10.0	0.0	22.0	22.0	12.0	10.0	0.0	10.0	11.0	68.0	-18.0	7	1524.4285714285713	10671.0
1610612748	2617	3.712328767123288	7.616438356164384	0.0	0.0	1.8356164383561644	2.328767123287671	2.2465753424657535	6.191780821917808	8.438356164383562	0.6301369863013698	0.410958904109589	0.2876712328767123	0.9315068493150684	2.493150684931507	9.26027397260274	1.6323529411764706	271.0	556.0	0.0	0.0	134.0	170.0	164.0	452.0	616.0	46.0	30.0	21.0	68.0	182.0	676.0	111.0	73	1534.3835616438357	112010.0
1610612756	101204	0.42857142857142855	1.2857142857142858	0.0	0.0	0.7142857142857143	1.4285714285714286	0.8571428571428571	1.5714285714285714	2.4285714285714284	0.14285714285714285	0.14285714285714285	0.0	0.8571428571428571	1.0	1.5714285714285714	-1.0	3.0	9.0	0.0	0.0	5.0	10.0	6.0	11.0	17.0	1.0	1.0	0.0	6.0	7.0	11.0	-4.0	7	145.42857142857142	1018.0
