1610612758	1627781	1.125	2.75	0.5	1.375	1.375	1.625	0.0	0.75	0.75	0.375	0.125	0.0	0.625	1.0	4.125	-4.75	9.0	22.0	4.0	11.0	11.0	13.0	0.0	6.0	6.0	3.0	1.0	0.0	5.0	8.0	33.0	-38.0	8	567.75	4542.0
1610612765	202694	5.068181818181818	11.625	1.5113636363636365	4.181818181818182	2.0568181818181817	2.647727272727273	0.8181818181818182	3.5568181818181817	4.375	2.397727272727273	0.7159090909090909	0.2727272727272727	1.4886363636363635	2.2045454545454546	13.704545454545455	-0.5340909090909091	446.0	1023.0	133.0	368.0	181.0	233.0	72.0	313.0	385.0	211.0	63.0	24.0	131.0	194.0	1206.0	-47.0	88	2000.3295454545455	176029.0
1610612740	203093	4.378378378378378	9.486486486486486	0.4594594594594595	1.8918918918918919	2.054054054054054	3.324324324324324	1.0810810810810811	4.5675675675675675	5.648648648648648	1.1891891891891893	0.7027027027027027	1.054054054054054	1.027027027027027	1.3783783783783783	11.27027027027027	0.02702702702702703	162.0	351.0	17.0	70.0	76.0	123.0	40.0	169.0	209.0	44.0	26.0	39.0	38.0	51.0	417.0	1.0	37	1466.027027027027	54243.0
1610612753	201975	2.642857142857143	6.785714285714286	1.2857142857142858	3.4285714285714284	1.6428571428571428	1.8571428571428572	0.14285714285714285	1.8571428571428572	2.0	1.2142857142857142	1.2142857142857142	0.0	0.42857142857142855	0.9285714285714286	8.214285714285714	-0.14285714285714285	37.0	95.0	18.0	48.0	23.0	26.0	2.0	26.0	28.0	17.0	17.0	0.0	6.0	13.0	115.0	-2.0	14	1153.5	16149.0
1610612751	202391	5.117647058823529	10.117647058823529	1.5294117647058822	4.0	3.1176470588235294	4.235294117647059	0.11764705882352941	2.764705882352941	2.8823529411764706	5.764705882352941	1.411764705882353	0.4117647058823529	2.9411764705882355	1.2352941176470589	14.882352941176471	-1.8235294117647058	87.0	172.0	26.0	68.0	53.0	72.0	2.0	47.0	49.0	98.0	24.0	7.0	50.0	21.0	253.0	-31.0	17	1470.5882352941176	25000.0
1610612749	1626173	1.4833333333333334	4.6	0.7666666666666667	2.683333333333333	0.2	0.25	0.1	1.1666666666666667	1.2666666666666666	0.6166666666666667	0.4666666666666667	0.2833333333333333	0.38333333333333336	1.15	3.933333333333333	-1.3833333333333333	89.0	276.0	46.0	161.0	12.0	15.0	6.0	70.0	76.0	37.0	28.0	17.0	23.0	69.0	236.0	-83.0	60	975.1	58506.0
1610612751	201978	1.0	2.25	0.25	1.0	0.75	1.0	0.5	1.0	1.5	0.75	1.0	0.0	0.75	0.5	3.0	-3.0	4.0	9.0	1.0	4.0	3.0	4.0	2.0	4.0	6.0	3.0	4.0	0.0	3.0	2.0	12.0	-12.0	4	623.25	2493.0
1610612762	1627779	3.0	6.0	1.0	2.0	2.0	3.0	0.0	1.0	1.0	3.0	1.0	0.0	3.0	3.0	9.0	-12.0	3.0	6.0	1.0	2.0	2.0	3.0	0.0	1.0	1.0	3.0	1.0	0.0	3.0	3.0	9.0	-12.0	1	959.0	959.0
1610612759	203492	1.0588235294117647	2.588235294117647	0.23529411764705882	0.7058823529411765	0.29411764705882354	0.35294117647058826	0.29411764705882354	0.6470588235294118	0.9411764705882353	1.1764705882352942	0.17647058823529413	0.11764705882352941	0.29411764705882354	0.47058823529411764	2.6470588235294117	1.1764705882352942	18.0	44.0	4.0	12.0	5.0	6.0	5.0	11.0	16.0	20.0	3.0	2.0	5.0	8.0	45.0	20.0	17	547.6470588235294	9310.0
1610612753	101112	1.411764705882353	3.7058823529411766	0.4117647058823529	1.8823529411764706	0.4117647058823529	0.47058823529411764	0.5882352941176471	2.7058823529411766	3.2941176470588234	0.8235294117647058	0.17647058823529413	0.7058823529411765	0.6470588235294118	1.6470588235294117	3.6470588235294117	-4.470588235294118	24.0	63.0	7.0	32.0	7.0	8.0	10.0	46.0	56.0	14.0	3.0	12.0	11.0	28.0	62.0	-76.0	17	892.2352941176471	15168.0
