1610612741	201959	4.63855421686747	8.614457831325302	0.0	0.03614457831325301	1.5301204819277108	2.144578313253012	2.6265060240963853	4.397590361445783	7.024096385542169	1.3253012048192772	0.6506024096385542	1.072289156626506	1.2891566265060241	2.4457831325301207	10.80722891566265	-1.0963855421686748	385.0	715.0	0.0	3.0	127.0	178.0	218.0	365.0	583.0	110.0	54.0	89.0	107.0	203.0	897.0	-91.0	83	1645.2168674698796	136553.0
1610612766	203469	3.5609756097560976	6.317073170731708	0.012195121951219513	0.012195121951219513	2.402439024390244	3.2804878048780486	1.975609756097561	4.463414634146342	6.439024390243903	1.0731707317073171	0.6219512195121951	0.9878048780487805	1.024390243902439	2.951219512195122	9.536585365853659	4.012195121951219	292.0	518.0	1.0	1.0	197.0	269.0	162.0	366.0	528.0	88.0	51.0	81.0	84.0	242.0	782.0	329.0	82	1490.0731707317073	122186.0
1610612756	202688	5.25	13.125	1.5	4.267857142857143	2.9464285714285716	3.4642857142857144	0.5535714285714286	2.5892857142857144	3.142857142857143	3.3392857142857144	0.6607142857142857	0.21428571428571427	2.4285714285714284	2.0892857142857144	14.946428571428571	-7.303571428571429	294.0	735.0	84.0	239.0	165.0	194.0	31.0	145.0	176.0	187.0	37.0	12.0	136.0	117.0	837.0	-409.0	56	1631.2857142857142	91352.0
1610612746	101138	2.185185185185185	4.0	0.037037037037037035	0.07407407407407407	1.1851851851851851	1.2592592592592593	0.7037037037037037	1.8888888888888888	2.5925925925925926	0.6296296296296297	0.14814814814814814	0.25925925925925924	0.6666666666666666	0.8148148148148148	5.592592592592593	-4.814814814814815	59.0	108.0	1.0	2.0	32.0	34.0	19.0	51.0	70.0	17.0	4.0	7.0	18.0	22.0	151.0	-130.0	27	756.6296296296297	20429.0
1610612750	1626157	8.056818181818182	15.613636363636363	0.7386363636363636	2.2386363636363638	3.4545454545454546	4.295454545454546	3.090909090909091	8.022727272727273	11.113636363636363	2.5795454545454546	0.625	1.4431818181818181	2.3863636363636362	2.852272727272727	20.306818181818183	-0.4772727272727273	709.0	1374.0	65.0	197.0	304.0	378.0	272.0	706.0	978.0	227.0	55.0	127.0	210.0	251.0	1787.0	-42.0	88	2027.8636363636363	178452.0
1610612757	203090	3.723404255319149	7.702127659574468	0.925531914893617	2.7872340425531914	1.0212765957446808	1.6382978723404256	1.574468085106383	2.8191489361702127	4.3936170212765955	0.8404255319148937	0.9042553191489362	0.5957446808510638	0.9574468085106383	2.521276595744681	9.393617021276595	-0.6063829787234043	350.0	724.0	87.0	262.0	96.0	154.0	148.0	265.0	413.0	79.0	85.0	56.0	90.0	237.0	883.0	-57.0	94	1451.3191489361702	136424.0
1610612757	203468	7.887755102040816	17.520408163265305	2.316326530612245	5.530612244897959	2.7448979591836733	3.2244897959183674	0.7142857142857143	2.479591836734694	3.193877551020408	3.8979591836734695	1.0612244897959184	0.41836734693877553	2.3877551020408165	2.5306122448979593	20.836734693877553	0.41836734693877553	773.0	1717.0	227.0	542.0	269.0	316.0	70.0	243.0	313.0	382.0	104.0	41.0	234.0	248.0	2042.0	41.0	98	2070.765306122449	202935.0
1610612761	200768	6.732673267326732	15.316831683168317	2.792079207920792	7.108910891089109	4.702970297029703	5.9405940594059405	0.8514851485148515	3.772277227722772	4.623762376237623	6.544554455445544	1.693069306930693	0.2871287128712871	2.98019801980198	2.900990099009901	20.96039603960396	4.881188118811881	680.0	1547.0	282.0	718.0	475.0	600.0	86.0	381.0	467.0	661.0	171.0	29.0	301.0	293.0	2117.0	493.0	101	2225.4158415841584	224767.0
1610612757	201880	0.3333333333333333	0.6666666666666666	0.0	0.0	0.0	0.3333333333333333	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.6666666666666666	2.3333333333333335	1.0	2.0	0.0	0.0	0.0	1.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	7.0	3	324.6666666666667	974.0
1610612766	203268	0.4	0.9333333333333333	0.0	0.13333333333333333	0.6666666666666666	0.7333333333333333	0.0	0.6	0.6	1.2666666666666666	0.2	0.0	0.4666666666666667	0.2	1.4666666666666666	0.0	6.0	14.0	0.0	2.0	10.0	11.0	0.0	9.0	9.0	19.0	3.0	0.0	7.0	3.0	22.0	0.0	15	299.53333333333336	4493.0
1610612766	201946	0.6333333333333333	1.5333333333333334	0.0	0.03333333333333333	0.9333333333333333	1.5	0.9	1.1	2.0	0.1	0.3	0.1	0.16666666666666666	1.2666666666666666	2.2	-1.1666666666666667	19.0	46.0	0.0	1.0	28.0	45.0	27.0	33.0	60.0	3.0	9.0	3.0	5.0	38.0	66.0	-35.0	30	478.93333333333334	14368.0
