1610612739	201567	5.45	12.92	2.28	5.88	3.94	4.64	1.84	7.64	9.48	2.04	0.74	0.47	1.75	1.99	17.12	6.95	545.0	1292.0	228.0	588.0	394.0	464.0	184.0	764.0	948.0	204.0	74.0	47.0	175.0	199.0	1712.0	695.0	100	1839.65	183965.0
1610612763	1627738	0.9545454545454546	1.7727272727272727	0.0	0.0	0.3181818181818182	0.5909090909090909	0.7727272727272727	1.3636363636363635	2.1363636363636362	0.09090909090909091	0.045454545454545456	0.6363636363636364	0.45454545454545453	1.4090909090909092	2.227272727272727	-0.9545454545454546	21.0	39.0	0.0	0.0	7.0	13.0	17.0	30.0	47.0	2.0	1.0	14.0	10.0	31.0	49.0	-21.0	22	484.1363636363636	10651.0
1610612759	1627868	1.75	4.25	0.25	0.75	0.0	0.0	0.0	1.0	1.0	0.5	1.0	0.25	0.5	1.25	3.75	1.0	7.0	17.0	1.0	3.0	0.0	0.0	0.0	4.0	4.0	2.0	4.0	1.0	2.0	5.0	15.0	4.0	4	831.25	3325.0
1610612752	203996	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	0	""	""
1610612749	1626266	0.4	1.4	0.2	0.8	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.2	0.4	1.0	-6.4	2.0	7.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	5.0	-32.0	5	311.2	1556.0
1610612756	202720	2.9393939393939394	6.333333333333333	0.3939393939393939	1.303030303030303	1.4848484848484849	1.878787878787879	1.1515151515151516	4.0	5.151515151515151	0.7878787878787878	0.48484848484848486	0.5151515151515151	1.1515151515151516	1.6666666666666667	7.757575757575758	-1.9393939393939394	97.0	209.0	13.0	43.0	49.0	62.0	38.0	132.0	170.0	26.0	16.0	17.0	38.0	55.0	256.0	-64.0	33	973.3636363636364	32121.0
1610612747	201579	2.1875	4.854166666666667	0.0	0.0	0.8333333333333334	1.1458333333333333	1.4583333333333333	2.6458333333333335	4.104166666666667	0.8541666666666666	0.4166666666666667	1.125	0.6666666666666666	3.0	5.208333333333333	-8.979166666666666	105.0	233.0	0.0	0.0	40.0	55.0	70.0	127.0	197.0	41.0	20.0	54.0	32.0	144.0	250.0	-431.0	48	1264.6458333333333	60703.0
1610612762	202714	4.104477611940299	9.104477611940299	0.9701492537313433	2.8358208955223883	1.1044776119402986	1.626865671641791	0.3582089552238806	2.537313432835821	2.8955223880597014	4.044776119402985	0.8656716417910447	0.04477611940298507	2.4029850746268657	2.0	10.283582089552239	3.0597014925373136	275.0	610.0	65.0	190.0	74.0	109.0	24.0	170.0	194.0	271.0	58.0	3.0	161.0	134.0	689.0	205.0	67	1589.8805970149253	106522.0
1610612742	203939	2.2771084337349397	4.506024096385542	0.060240963855421686	0.3132530120481928	1.4578313253012047	1.9397590361445782	1.3132530120481927	2.566265060240964	3.8795180722891565	0.7349397590361446	0.7590361445783133	0.39759036144578314	0.4457831325301205	1.5301204819277108	6.072289156626506	-2.4578313253012047	189.0	374.0	5.0	26.0	121.0	161.0	109.0	213.0	322.0	61.0	63.0	33.0	37.0	127.0	504.0	-204.0	83	962.2530120481928	79867.0
1610612763	202343	0.4	2.0	0.2	0.8	0.6	0.8	0.2	0.6	0.8	0.8	0.0	0.0	0.2	0.4	1.6	-0.6	2.0	10.0	1.0	4.0	3.0	4.0	1.0	3.0	4.0	4.0	0.0	0.0	1.0	2.0	8.0	-3.0	5	541.8	2709.0
