1610612741	201149	3.4347826086956523	7.130434782608695	0.0	0.0	2.239130434782609	3.0	3.6956521739130435	5.586956521739131	9.282608695652174	2.0869565217391304	0.8913043478260869	1.6304347826086956	1.4565217391304348	3.5869565217391304	9.108695652173912	4.0227272727272725	158.0	328.0	0.0	0.0	103.0	138.0	170.0	257.0	427.0	96.0	41.0	75.0	67.0	165.0	419.0	177.0	46	1743.0434782608695	80180.0
1610612742	1713	3.0	7.6	1.2	3.0	1.4	2.6	0.2	1.4	1.6	1.8	1.0	0.6	1.6	3.0	8.6	4.5	15.0	38.0	6.0	15.0	7.0	13.0	1.0	7.0	8.0	9.0	5.0	3.0	8.0	15.0	43.0	18.0	5	925.6	4628.0
1610612749	202336	1.975609756097561	4.2439024390243905	0.0	0.024390243902439025	0.3902439024390244	0.7073170731707317	0.975609756097561	1.975609756097561	2.951219512195122	0.34146341463414637	0.34146341463414637	1.048780487804878	0.8292682926829268	2.1463414634146343	4.341463414634147	-1.8	81.0	174.0	0.0	1.0	16.0	29.0	40.0	81.0	121.0	14.0	14.0	43.0	34.0	88.0	178.0	-72.0	41	842.439024390244	34540.0
1610612766	202809	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	0	""	""
1610612740	201234	1.5	3.25	0.0	0.0	0.5	0.5	0.0	0.5	0.5	0.25	0.25	0.0	0.25	0.75	3.5	-2.5	6.0	13.0	0.0	0.0	2.0	2.0	0.0	2.0	2.0	1.0	1.0	0.0	1.0	3.0	14.0	-5.0	4	106.5	426.0
1610612738	1718	6.406779661016949	13.101694915254237	1.6101694915254237	4.135593220338983	4.813559322033898	5.627118644067797	0.4915254237288136	4.898305084745763	5.389830508474576	2.983050847457627	1.0508474576271187	0.5932203389830508	2.23728813559322	2.9152542372881354	19.23728813559322	5.983050847457627	378.0	773.0	95.0	244.0	284.0	332.0	29.0	289.0	318.0	176.0	62.0	35.0	132.0	172.0	1135.0	353.0	59	2072.9830508474574	122306.0
1610612744	2773	0.0	0.0	0.0	0.0	2.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	""	0.0	0.0	0.0	0.0	2.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	""	1	1.0	1.0
1610612742	978	2.909090909090909	6.909090909090909	1.6136363636363635	4.136363636363637	0.5	0.5681818181818182	0.38636363636363635	1.8409090909090908	2.227272727272727	0.6590909090909091	0.5227272727272727	0.09090909090909091	0.45454545454545453	0.9772727272727273	7.931818181818182	3.3636363636363638	128.0	304.0	71.0	182.0	22.0	25.0	17.0	81.0	98.0	29.0	23.0	4.0	20.0	43.0	349.0	148.0	44	1166.8863636363637	51343.0
1610612766	2198	3.3877551020408165	6.489795918367347	0.0	0.0	2.061224489795918	3.4489795918367347	2.4489795918367347	5.163265306122449	7.612244897959184	0.7551020408163265	0.46938775510204084	0.5510204081632653	1.1428571428571428	2.836734693877551	8.83673469387755	-3.122448979591837	166.0	318.0	0.0	0.0	101.0	169.0	120.0	253.0	373.0	37.0	23.0	27.0	56.0	139.0	433.0	-153.0	49	1733.3265306122448	84933.0
1610612760	2420	3.1818181818181817	5.863636363636363	0.0	0.0	1.0454545454545454	1.3636363636363635	1.4090909090909092	2.8181818181818183	4.2272727272727275	0.36363636363636365	0.45454545454545453	0.22727272727272727	0.6818181818181818	2.3181818181818183	7.409090909090909	-0.6363636363636364	70.0	129.0	0.0	0.0	23.0	30.0	31.0	62.0	93.0	8.0	10.0	5.0	15.0	51.0	163.0	-14.0	22	1186.0	26092.0
