1610612745	203477	2.2222222222222223	5.4	1.2444444444444445	3.1777777777777776	1.1555555555555554	1.6222222222222222	0.4888888888888889	0.9555555555555556	1.4444444444444444	1.3333333333333333	0.5555555555555556	0.08888888888888889	1.0444444444444445	1.2666666666666666	6.844444444444444	-0.37777777777777777	100.0	243.0	56.0	143.0	52.0	73.0	22.0	43.0	65.0	60.0	25.0	4.0	47.0	57.0	308.0	-17.0	45	892.9333333333333	40182.0
1610612756	202693	5.576086956521739	11.380434782608695	0.5978260869565217	1.934782608695652	2.880434782608696	3.5652173913043477	1.3695652173913044	4.391304347826087	5.760869565217392	1.9021739130434783	0.967391304347826	0.5978260869565217	1.934782608695652	3.0434782608695654	14.630434782608695	3.2282608695652173	513.0	1047.0	55.0	178.0	265.0	328.0	126.0	404.0	530.0	175.0	89.0	55.0	178.0	280.0	1346.0	297.0	92	1684.4782608695652	154972.0
1610612756	203502	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	0	""	""
1610612738	204025	0.25	0.5	0.0	0.0	0.25	0.5	0.0	0.5	0.5	1.0	0.5	0.0	1.0	0.5	0.75	-5.25	1.0	2.0	0.0	0.0	1.0	2.0	0.0	2.0	2.0	4.0	2.0	0.0	4.0	2.0	3.0	-21.0	4	338.75	1355.0
1610612747	203145	4.826086956521739	10.695652173913043	1.434782608695652	3.869565217391304	2.0434782608695654	3.1739130434782608	0.21739130434782608	3.130434782608696	3.347826086956522	3.0869565217391304	1.3478260869565217	0.30434782608695654	2.217391304347826	2.608695652173913	13.130434782608695	-5.260869565217392	111.0	246.0	33.0	89.0	47.0	73.0	5.0	72.0	77.0	71.0	31.0	7.0	51.0	60.0	302.0	-121.0	23	1678.391304347826	38603.0
1610612755	202341	3.96	9.06	1.48	4.42	0.9	1.22	0.78	3.12	3.9	1.94	1.02	0.34	1.3	2.2	10.3	-8.16	198.0	453.0	74.0	221.0	45.0	61.0	39.0	156.0	195.0	97.0	51.0	17.0	65.0	110.0	515.0	-408.0	50	1716.14	85807.0
1610612753	203117	1.425	3.5	0.825	1.925	0.65	0.775	0.2	0.925	1.125	0.875	0.25	0.025	0.525	1.25	4.325	0.175	57.0	140.0	33.0	77.0	26.0	31.0	8.0	37.0	45.0	35.0	10.0	1.0	21.0	50.0	173.0	7.0	40	894.425	35777.0
1610612753	202734	2.5686274509803924	5.862745098039215	0.6666666666666666	1.9607843137254901	0.6470588235294118	0.9215686274509803	0.3137254901960784	1.3529411764705883	1.6666666666666667	1.3529411764705883	0.7450980392156863	0.19607843137254902	0.6666666666666666	1.4313725490196079	6.450980392156863	-1.8823529411764706	131.0	299.0	34.0	100.0	33.0	47.0	16.0	69.0	85.0	69.0	38.0	10.0	34.0	73.0	329.0	-96.0	51	1106.5098039215686	56432.0
1610612739	203156	1.1666666666666667	2.9166666666666665	0.0	0.0	0.5	0.8333333333333334	1.4166666666666667	1.8333333333333333	3.25	0.3333333333333333	0.4166666666666667	0.4166666666666667	0.4166666666666667	1.9166666666666667	2.8333333333333335	-2.25	14.0	35.0	0.0	0.0	6.0	10.0	17.0	22.0	39.0	4.0	5.0	5.0	5.0	23.0	34.0	-27.0	12	648.75	7785.0
1610612755	202350	1.5	3.5	0.0	0.0	2.0	2.5	2.0	2.5	4.5	1.0	0.5	2.5	0.0	3.0	5.0	1.0	3.0	7.0	0.0	0.0	4.0	5.0	4.0	5.0	9.0	2.0	1.0	5.0	0.0	6.0	10.0	2.0	2	1123.0	2246.0
