1610612742	202083	4.036585365853658	10.170731707317072	1.9878048780487805	5.634146341463414	1.3048780487804879	1.5609756097560976	0.2926829268292683	3.231707317073171	3.524390243902439	3.1463414634146343	0.8658536585365854	0.23170731707317074	1.353658536585366	2.231707317073171	11.365853658536585	-3.475609756097561	331.0	834.0	163.0	462.0	107.0	128.0	24.0	265.0	289.0	258.0	71.0	19.0	111.0	183.0	932.0	-285.0	82	1987.4146341463415	162968.0
1610612758	1627741	5.0	11.092307692307692	2.0923076923076924	4.8307692307692305	1.1384615384615384	1.323076923076923	0.6615384615384615	3.1076923076923078	3.769230769230769	1.676923076923077	0.9230769230769231	0.12307692307692308	1.7692307692307692	1.5384615384615385	13.23076923076923	-2.2153846153846155	325.0	721.0	136.0	314.0	74.0	86.0	43.0	202.0	245.0	109.0	60.0	8.0	115.0	100.0	860.0	-144.0	65	1539.1384615384616	100044.0
1610612762	202692	2.8395061728395063	6.888888888888889	0.7901234567901234	2.1728395061728394	1.691358024691358	2.074074074074074	0.38271604938271603	2.7037037037037037	3.0864197530864197	0.9753086419753086	0.6172839506172839	0.14814814814814814	0.8765432098765432	1.2345679012345678	8.160493827160494	0.7777777777777778	230.0	558.0	64.0	176.0	137.0	168.0	31.0	219.0	250.0	79.0	50.0	12.0	71.0	100.0	661.0	63.0	81	1032.9259259259259	83667.0
1610612748	202355	6.4393939393939394	11.363636363636363	0.030303030303030304	0.030303030303030304	2.8484848484848486	4.0606060606060606	3.393939393939394	9.787878787878787	13.181818181818182	0.6666666666666666	0.7575757575757576	1.7424242424242424	1.7727272727272727	2.5757575757575757	15.757575757575758	2.121212121212121	425.0	750.0	2.0	2.0	188.0	268.0	224.0	646.0	870.0	44.0	50.0	115.0	117.0	170.0	1040.0	140.0	66	1751.5151515151515	115600.0
1610612759	2225	4.39344262295082	8.885245901639344	0.4262295081967213	1.1147540983606556	1.3114754098360655	1.8360655737704918	0.09836065573770492	1.8524590163934427	1.9508196721311475	4.295081967213115	0.5573770491803278	0.03278688524590164	1.4426229508196722	1.2459016393442623	10.524590163934427	2.098360655737705	268.0	542.0	26.0	68.0	80.0	112.0	6.0	113.0	119.0	262.0	34.0	2.0	88.0	76.0	642.0	128.0	61	1455.967213114754	88814.0
1610612758	204065	4.5	6.5	1.5	2.0	1.0	2.0	1.0	0.5	1.5	5.0	1.0	0.0	1.0	1.0	11.5	0.5	9.0	13.0	3.0	4.0	2.0	4.0	2.0	1.0	3.0	10.0	2.0	0.0	2.0	2.0	23.0	1.0	2	978.0	1956.0
1610612763	1628677	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	2.0	-4.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	2.0	-4.0	1	415.0	415.0
1610612737	1626188	1.4	4.2	0.0	1.0	0.6	0.6	0.0	0.6	0.6	1.2	0.6	0.0	0.8	0.4	3.4	1.4	7.0	21.0	0.0	5.0	3.0	3.0	0.0	3.0	3.0	6.0	3.0	0.0	4.0	2.0	17.0	7.0	5	566.4	2832.0
1610612747	201156	4.129032258064516	10.548387096774194	2.806451612903226	7.32258064516129	1.1290322580645162	1.3548387096774193	0.3870967741935484	1.903225806451613	2.2903225806451615	0.8709677419354839	0.6774193548387096	0.0967741935483871	0.5806451612903226	2.193548387096774	12.193548387096774	-3.838709677419355	128.0	327.0	87.0	227.0	35.0	42.0	12.0	59.0	71.0	27.0	21.0	3.0	18.0	68.0	378.0	-119.0	31	1542.1290322580646	47806.0
1610612743	201579	0.3333333333333333	0.5	0.0	0.0	0.0	0.0	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0	0.3333333333333333	0.16666666666666666	0.5	0.6666666666666666	-2.1666666666666665	2.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	1.0	0.0	2.0	1.0	3.0	4.0	-13.0	6	110.16666666666667	661.0
1610612750	203897	5.4	12.933333333333334	1.6666666666666667	5.533333333333333	1.7333333333333334	2.4	0.4	3.933333333333333	4.333333333333333	2.6	1.0	0.2	1.4	2.2	14.2	-3.066666666666667	81.0	194.0	25.0	83.0	26.0	36.0	6.0	59.0	65.0	39.0	15.0	3.0	21.0	33.0	213.0	-46.0	15	2180.266666666667	32704.0
