1610612750	201959	4.925	8.65	0.25	0.775	1.925	2.475	2.675	5.225	7.9	1.35	0.75	0.725	1.2	2.625	12.025	3.2	197.0	346.0	10.0	31.0	77.0	99.0	107.0	209.0	316.0	54.0	30.0	29.0	48.0	105.0	481.0	128.0	40	1986.35	79454.0
1610612751	1628495	1.0	4.0	0.5	1.5	1.0	1.0	0.0	1.0	1.0	1.0	0.5	0.0	0.0	0.5	3.5	0.5	2.0	8.0	1.0	3.0	2.0	2.0	0.0	2.0	2.0	2.0	1.0	0.0	0.0	1.0	7.0	1.0	2	500.0	1000.0
1610612742	203457	2.5555555555555554	4.488888888888889	0.0	0.0	1.2222222222222223	1.6222222222222222	1.711111111111111	3.7333333333333334	5.444444444444445	0.6444444444444445	0.8444444444444444	0.8444444444444444	0.9111111111111111	2.1555555555555554	6.333333333333333	-2.511111111111111	115.0	202.0	0.0	0.0	55.0	73.0	77.0	168.0	245.0	29.0	38.0	38.0	41.0	97.0	285.0	-113.0	45	1052.7555555555555	47374.0
1610612750	1628383	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	0	""	""
1610612738	201973	1.1964285714285714	2.8214285714285716	0.4642857142857143	1.4464285714285714	0.4107142857142857	0.5535714285714286	0.6607142857142857	2.642857142857143	3.3035714285714284	0.9821428571428571	0.21428571428571427	0.23214285714285715	0.5178571428571429	1.3928571428571428	3.267857142857143	0.4107142857142857	67.0	158.0	26.0	81.0	23.0	31.0	37.0	148.0	185.0	55.0	12.0	13.0	29.0	78.0	183.0	23.0	56	843.7142857142857	47248.0
